start	end	speaker	wconfidence	text
3223264	3224022	A	0.61696	holographic
3224086	3224700	A	0.99962	screen
3225070	3225386	A	0.99994	if
3225408	3225686	A	0.99791	you're
3225718	3226010	A	0.99985	doing
3226080	3226266	A	1.0	a
3226288	3226522	A	0.99999	certain
3226576	3226794	A	1.0	amount
3226832	3227034	A	1.0	of
3227072	3227562	A	0.99998	information
3227696	3228374	A	0.99901	processing.
3228422	3228586	A	1.0	And
3228608	3228794	A	0.59731	this
3228832	3229082	A	0.81456	this
3229136	3229446	A	0.99999	brings
3229478	3229626	A	1.0	up
3229648	3229786	A	1.0	the
3229808	3230042	A	0.99998	whole
3230096	3230362	A	0.99998	issue
3230416	3231020	A	0.74	of
3232270	3232934	A	0.55387	how
3233072	3233470	A	0.99998	how
3233540	3234410	A	0.99577	efficient
3234570	3234990	A	0.99982	is
3235060	3235294	A	0.7	a
3235332	3235920	A	0.99994	system
3236610	3237360	A	0.54423	in
3238690	3239150	A	0.99925	its
3239220	3239694	A	0.99996	information
3239812	3240522	A	0.95973	processing?
3240586	3240862	A	1.0	How
3240916	3241182	A	0.99993	close
3241236	3241466	A	0.97506	is
3241508	3241666	A	0.77497	it
3241688	3242066	A	1.0	to
3242168	3242434	A	1.0	the
3242472	3242722	A	0.99941	land
3242776	3243042	A	0.6	hour
3243096	3243630	A	0.96962	limit?
3243710	3244340	A	0.99999	Basically?
3247350	3247762	A	0.99998	Can
3247816	3248420	A	0.99997	it
3249190	3250370	A	0.57262	extract
3251350	3252100	A	0.8414	more
3253590	3254340	A	1.0	energy
3255110	3255570	A	0.99998	from
3255640	3255970	A	0.99996	some
3256040	3256850	A	0.99658	bits
3257190	3257566	A	0.98258	than
3257608	3257814	A	0.99752	it
3257852	3258054	A	0.99973	has
3258092	3258390	A	0.72	to
3258460	3259080	A	0.99977	use
3259530	3260038	A	1.0	to
3260124	3260738	A	0.99933	modify
3260834	3261190	A	1.0	the
3261260	3261590	A	1.0	states
3261660	3261894	A	0.86	of
3261932	3262134	A	0.99998	other
3262172	3262950	A	0.96844	bits?
3264090	3264546	A	0.99745	That's
3264578	3265160	A	0.96653	what
3265690	3266440	A	0.75979	this,
3266750	3267114	A	0.6573	if
3267152	3267306	A	0.99961	you
3267328	3267610	A	0.99978	will,
3267680	3268502	A	0.65908	metabolic
3268566	3268938	A	0.90089	question
3269024	3269274	A	0.99993	is
3269312	3269466	A	1.0	all
3269488	3270060	A	0.72245	about.
3272190	3272506	A	0.99999	In
3272528	3272618	A	1.0	the
3272624	3272794	A	0.59462	case
3272832	3273034	A	0.73	of
3273072	3273226	A	0.99997	an
3273248	3273782	A	0.99993	organism,
3273846	3274074	A	0.91162	is
3274112	3274506	A	0.54925	it
3274608	3274826	A	0.99999	can
3274848	3275034	A	0.81	I
3275072	3275274	A	1.0	get
3275312	3275900	A	1.0	more
3276430	3276986	A	1.0	energy
3277088	3277546	A	0.82668	from
3277648	3277914	A	0.99859	some
3277952	3278106	A	1.0	of
3278128	3278314	A	1.0	the
3278352	3278854	A	0.99867	chemistry
3278902	3279066	A	1.0	that
3279088	3279226	A	1.0	I
3279248	3279434	A	0.99999	have
3279472	3279818	A	0.99999	access
3279904	3280540	A	1.0	to
3281150	3281670	A	0.95156	than
3281760	3282014	A	1.0	I
3282052	3282254	A	0.99999	need
3282292	3282542	A	1.0	to
3282596	3282910	A	0.99987	use
3282980	3283214	A	1.0	to
3283252	3284030	A	0.99999	modify
3284610	3284974	A	0.62	the
3285012	3285594	A	0.99852	chemistry
3285642	3285806	A	1.0	that
3285828	3285966	A	1.0	I
3285988	3286126	A	0.99999	need
3286148	3286334	A	1.0	to
3286372	3287150	A	0.99996	modify?
3288290	3288846	A	1.0	And
3288948	3289214	A	1.0	if
3289252	3289694	A	0.89092	not,
3289812	3290286	A	0.99997	then
3290388	3290750	A	0.99995	life
3290820	3291622	A	0.97857	stops.
3291786	3292210	A	0.99998	Everything
3292280	3292686	A	0.56171	grinds
3292718	3292818	A	1.0	to
3292824	3292946	A	0.78	a
3292968	3293650	A	0.90874	halt.
3300810	3301222	B	0.98	Now,
3301276	3301494	B	0.99996	can
3301532	3301734	B	1.0	the
3301772	3302546	B	0.99673	heat
3302738	3303750	B	0.80381	exhaust
3305770	3306642	B	0.93651	informationally
3306706	3306982	B	0.99979	be
3307036	3307906	B	0.53995	useful
3308098	3308406	B	1.0	for
3308428	3308710	B	0.99965	another
3308780	3309206	B	0.74604	agent
3309308	3310066	B	0.99321	somehow?
3310178	3310406	B	0.87	I
3310428	3310614	B	0.99988	mean,
3310652	3310898	B	0.99856	can't
3310914	3311154	B	0.98687	we
3311212	3311622	B	0.99286	recover
3311686	3312150	B	0.51571	heat
3312230	3312810	B	0.89888	in
3312960	3313226	B	0.99	a
3313248	3313574	B	0.96305	steam
3313622	3313930	B	0.99999	engine
3314000	3314234	B	1.0	and
3314272	3314426	B	0.99993	use
3314448	3314586	B	1.0	it
3314608	3314746	B	1.0	to
3314768	3314954	B	0.99999	do
3314992	3315462	B	0.90403	useful
3315526	3316234	B	0.9999	work?
3316432	3316842	B	0.99999	Not
3316896	3317018	B	1.0	to
3317024	3317146	B	0.89	the
3317168	3317306	B	1.0	point
3317328	3317466	B	1.0	of
3317488	3317626	B	1.0	a
3317648	3318054	B	0.99124	perpetual
3318102	3318374	B	0.95647	motion
3318422	3318726	B	0.99991	machine,
3318758	3318954	B	1.0	but
3318992	3319146	B	1.0	how
3319168	3319306	B	1.0	can
3319328	3319514	B	0.99994	we
3319552	3320278	B	0.99739	recover
3320454	3321334	B	0.95054	exhaust?
3321462	3321706	B	1.0	And
3321728	3321974	B	0.99995	then
3322032	3322206	B	0.99988	what
3322228	3322366	B	0.99998	does
3322388	3322526	B	1.0	the
3322548	3322954	B	0.99806	perpetual
3323002	3323354	B	0.87715	motion
3323402	3323754	B	0.99997	machine
3323802	3324014	B	0.99993	look
3324052	3324640	B	0.99979	like?
3327010	3327710	A	0.99993	Well,
3327860	3328270	A	1.0	the
3328340	3328970	A	0.60625	environment
3329050	3329294	A	0.99947	is
3329332	3329534	A	1.0	the
3329572	3329870	A	1.0	system
3329940	3330266	A	0.99996	sitting
3330298	3330494	A	0.99999	over
3330532	3330638	A	0.99994	on
3330644	3330766	A	0.63	the
3330788	3330974	A	0.99999	other
3331012	3331166	A	1.0	side
3331188	3331326	A	1.0	of
3331348	3331438	A	1.0	the
3331444	3332190	A	0.71915	boundary
3333250	3333710	A	1.0	that
3333780	3334400	A	0.96979	is
3335670	3336930	A	0.33714	absorbing
3337430	3337938	A	0.99999	whatever
3338024	3338398	A	0.98843	waste
3338414	3338686	A	0.77223	heat
3338718	3338866	A	0.99925	is
3338888	3339342	A	0.99966	generated
3339406	3339634	A	0.99999	by
3339672	3339826	A	0.99	the
3339848	3340420	A	0.54082	system.
3341910	3342366	A	0.99992	Let's
3342398	3342546	A	0.99999	call
3342568	3342706	A	0.99995	it
3342728	3343490	A	0.90526	Alice
3343990	3344306	A	0.99997	that
3344328	3344526	A	0.68159	we're
3344558	3344898	A	0.9996	interested
3344984	3345620	A	0.91767	in.
3346310	3346962	A	0.99838	So
3347096	3347538	A	0.99995	that
3347624	3348690	A	0.99992	environment
3350070	3350434	A	0.52	may
3350472	3351060	A	0.95216	be
3352250	3352834	A	0.68734	alice
3352882	3353154	A	0.78966	can't
3353202	3353462	A	0.99993	tell
3353516	3353878	A	0.89244	this,
3353964	3354262	A	0.94582	but
3354316	3354486	A	0.99999	it
3354508	3354694	A	0.68	may
3354732	3354982	A	0.99963	be
3355036	3355442	A	0.85384	divided
3355506	3355734	A	1.0	up
3355772	3356022	A	0.99999	into
3356076	3356386	A	0.95971	lots
3356418	3356566	A	1.0	of
3356588	3357254	A	0.99938	different
3357452	3358790	A	0.60964	compartments,
3359550	3359914	A	0.9995	some
3359952	3360154	A	1.0	of
3360192	3360442	A	0.99993	which
3360496	3361194	A	0.99986	are
3361392	3361994	A	1.0	basically
3362112	3362534	A	0.99949	sucking
3362582	3362794	A	0.94034	in
3362832	3363590	A	0.46759	Alice's
3363670	3364086	A	0.98596	waste
3364118	3364694	A	0.99973	heat
3364822	3365162	A	0.87	and
3365216	3365482	A	1.0	doing
3365536	3365850	A	0.99999	something
3365920	3366154	A	0.99998	with
3366192	3366780	A	0.99998	it.
3368190	3368986	A	0.99963	So
3369168	3369514	A	0.99998	this
3369552	3369706	A	0.99999	is
3369728	3369962	A	0.99903	really
3370016	3370186	A	1.0	a
3370208	3370490	A	0.99999	question
3370560	3371180	A	0.99999	about
3371550	3371974	A	1.0	how
3372032	3372398	A	0.9999	is
3372484	3373214	A	0.54	the
3373412	3374378	A	0.85919	environment
3374474	3375390	A	0.97866	structured
3376530	3377326	A	1.0	and
3377508	3378240	A	0.99862	what
3379810	3380618	A	0.99992	operations
3380714	3380974	A	0.99995	does
3381012	3381214	A	1.0	the
3381252	3382058	A	0.70093	environment
3382154	3383070	A	0.59537	execute
3383890	3384506	A	0.99988	with
3384628	3384962	A	0.59	the
3385016	3385406	A	0.99998	input
3385438	3385586	A	0.99999	that
3385608	3385842	A	0.6372	it
3385896	3386162	A	0.99896	gets?
3386216	3386434	A	0.99998	How
3386472	3386626	A	0.99999	does
3386648	3386834	A	0.99985	it
3386872	3387374	A	0.99982	interpret
3387422	3387634	A	0.99999	that
3387672	3388450	A	0.99959	input?
3392200	3392564	B	0.66	And
3392602	3392804	B	0.99224	what
3392842	3393430	B	0.97957	would.
3395800	3396212	A	0.99085	This
3396266	3396484	A	0.98533	gets
3396522	3396676	A	0.99995	back
3396698	3396884	A	1.0	to
3396922	3397124	A	0.99996	this
3397162	3397460	A	0.99998	question
3397530	3398150	A	0.99992	about
3400380	3400744	A	0.66441	how
3400782	3400888	A	0.99997	do
3400894	3401064	A	0.93728	we
3401102	3401256	A	0.99988	talk
3401278	3401512	A	0.61671	about
3401566	3402004	A	0.70473	multiple
3402052	3402408	A	0.97041	agents
3402494	3402648	A	0.99998	that
3402654	3402824	A	0.99822	are
3402862	3403412	A	0.94056	communicating
3403476	3403656	A	1.0	with
3403678	3403864	A	0.99583	each
3403902	3404490	A	0.99976	other
3405500	3405912	A	0.99992	instead
3405966	3406184	A	1.0	of
3406222	3406520	A	0.99997	talking
3406590	3407210	A	1.0	about
3409020	3409770	A	0.99898	an
3410140	3410884	A	0.79375	environment
3410932	3411096	A	0.98865	that
3411118	3411256	A	0.99999	we
3411278	3411536	A	0.99989	don't
3411588	3412264	A	0.65252	characterize
3412312	3412524	A	0.31	at
3412562	3413150	A	0.9939	all?
3415200	3415516	A	0.9998	How
3415538	3415676	A	0.99996	do
3415698	3415884	A	0.99973	we
3415922	3416124	A	0.99998	talk
3416162	3416700	A	0.99984	about
3416850	3417164	A	0.99996	an
3417202	3417832	A	0.99978	environment
3417896	3418220	A	0.94498	that
3418290	3418872	A	0.99891	includes
3418936	3419550	A	0.99966	some
3420480	3421288	A	0.99673	specified
3421384	3421692	A	0.99991	or
3421746	3422392	A	0.99793	preferred
3422456	3423160	A	0.99957	systems
3423240	3423928	A	0.73381	that
3424114	3424656	A	0.53196	are
3424758	3425244	A	0.94985	treated
3425292	3425600	A	0.99972	as
3425670	3425952	A	0.60248	or
3426006	3426316	A	0.99528	known
3426348	3426496	A	1.0	to
3426518	3426800	A	0.99995	be
3426870	3427104	A	0.99998	other
3427142	3427730	A	0.52844	agents?
3430900	3431216	A	0.99997	Let
3431238	3431376	A	1.0	me
3431398	3431536	A	0.99268	get
3431558	3431696	A	0.99992	back
3431718	3431856	A	1.0	to
3431878	3432016	A	0.99989	your
3432038	3432272	A	0.99998	question
3432326	3432880	A	1.0	about
3433030	3433692	A	0.99972	perpetual
3433756	3433996	A	0.7918	motion
3434028	3434800	A	0.93969	machine.
3435460	3435916	A	0.99999	Notice
3435948	3436144	A	0.89479	that
3436182	3436336	A	1.0	in
3436358	3436824	A	0.99996	classical
3436892	3438128	A	0.91195	thermodynamics
3438304	3438784	A	0.99727	there's
3438832	3439044	A	0.99996	always
3439082	3439284	A	0.71	the
3439322	3439744	A	0.64224	assumption
3439792	3440004	A	1.0	that
3440042	3440352	A	0.49991	there's
3440416	3440692	A	1.0	a
3440746	3441156	A	0.95405	big
3441258	3441968	A	0.79784	environment
3442064	3442324	A	1.0	out
3442362	3442950	A	0.99999	there
3443960	3444276	A	1.0	the
3444298	3444484	A	1.0	rest
3444522	3444628	A	1.0	of
3444634	3444804	A	0.96	the
3444842	3445296	A	0.9999	universe
3445328	3445524	A	0.99999	or
3445562	3446052	A	0.99999	whatever,
3446186	3446388	A	1.0	the
3446394	3446612	A	0.56903	whole
3446666	3447104	A	0.88525	environment
3447152	3447456	A	0.75438	that's
3447488	3447684	A	0.99996	not
3447722	3447876	A	0.99837	on
3447898	3448580	A	0.99827	Earth.
3449820	3450328	A	0.71684	That
3450414	3451144	A	0.76749	is
3451342	3451752	A	0.96246	an
3451806	3452660	A	0.28438	arbitrarily
3452740	3453370	A	0.92898	large
3456940	3457444	A	0.9906	source
3457492	3457752	A	0.71	of
3457806	3458216	A	0.72113	or
3458318	3458836	A	0.79645	it's
3458948	3459224	A	0.99954	not
3459262	3459416	A	0.99995	an
3459438	3460132	A	0.62861	arbitrarily
3460196	3460472	A	0.99971	large
3460526	3460836	A	0.54675	source
3460868	3461016	A	1.0	of
3461038	3461176	A	0.99997	free
3461198	3461432	A	0.99826	energy,
3461486	3461656	A	0.99995	but
3461678	3461876	A	0.99956	it's
3461908	3462056	A	1.0	a
3462078	3462324	A	1.0	large
3462382	3462696	A	0.99799	source
3462728	3462876	A	1.0	of
3462898	3463132	A	0.99998	free
3463186	3463790	A	0.99999	energy.
3464400	3464812	A	0.86	And
3464866	3465096	A	0.88733	it's
3465128	3465276	A	1.0	a
3465298	3465580	A	1.0	large
3465650	3465992	A	0.45266	sink
3466056	3466236	A	0.99999	for
3466258	3466920	A	0.53433	entropy,
3467000	3467196	A	0.83	a
3467218	3467356	A	0.99967	kind
3467378	3467516	A	1.0	of
3467538	3468232	A	0.37304	arbitrarily
3468296	3468572	A	1.0	large
3468626	3468984	A	0.72283	sink
3469032	3469196	A	0.99999	for
3469218	3470216	A	0.96746	entropy.
3470408	3470860	A	0.98978	So
3470930	3471212	A	1.0	the
3471266	3471484	A	1.0	second
3471522	3471676	A	0.99999	law
3471698	3471836	A	1.0	of
3471858	3472536	A	0.75738	thermodynamics
3472568	3472812	A	0.79763	says
3472866	3473036	A	1.0	the
3473058	3473496	A	0.99969	entropy
3473528	3473676	A	1.0	of
3473698	3473992	A	1.0	this
3474066	3474544	A	0.94007	entire
3474662	3475330	A	1.0	system
3476420	3477440	A	0.99994	counting
3479140	3479504	A	1.0	the
3479542	3479888	A	0.94305	whole
3479974	3480524	A	0.98723	surrounding
3480572	3481132	A	0.99992	environment
3481196	3481516	A	0.99959	doesn't
3481548	3482400	A	0.9999	decrease,
3483620	3484370	A	0.99935	so
3484740	3485104	A	0.99993	it
3485142	3485392	A	0.99999	can
3485446	3486320	A	0.99991	increase
3486680	3487236	A	0.51	and
3487338	3487652	A	0.99999	still
3487706	3488224	A	0.53383	satisfy
3488272	3488436	A	1.0	the
3488458	3488644	A	1.0	second
3488682	3489028	A	0.70284	law.
3489114	3489364	A	0.99996	So
3489402	3489652	A	0.99999	this
3489706	3489924	A	0.99999	gives
3489962	3490404	A	0.99961	you
3490522	3490804	A	1.0	the
3490842	3491620	A	0.99943	classical
3491960	3492644	A	0.81	19th
3492682	3493440	A	0.99673	century
3493600	3493984	A	0.88343	heat
3494032	3494336	A	0.99927	death
3494368	3494468	A	1.0	of
3494474	3494596	A	0.98	the
3494618	3495104	A	0.98837	Universe
3495152	3495750	A	0.99999	idea.
3497000	3497750	A	0.81	And
3498120	3498928	A	0.99208	so
3499114	3499752	A	0.99926	your
3499886	3500548	A	0.76096	proposed
3500644	3501480	A	0.99909	machine
3502300	3503050	A	0.99934	is
3503900	3504532	A	0.99981	sitting
3504596	3505188	A	0.99998	somewhere
3505284	3505924	A	0.93194	embedded
3505972	3506232	A	0.50377	in
3506286	3506890	A	0.99961	this
3507260	3508164	A	0.99479	gigantic
3508212	3509240	A	0.84308	environment
3509740	3510200	A	1.0	that
3510270	3510504	A	0.99994	can
3510542	3511130	A	1.0	provide
3511520	3511884	A	0.96068	some
3511922	3512392	A	0.95851	finite
3512456	3512684	A	1.0	amount
3512722	3512876	A	1.0	of
3512898	3513132	A	0.99953	free
3513186	3513548	A	1.0	energy
3513634	3513836	A	0.99851	but
3513858	3514044	A	0.99034	can
3514082	3514632	A	0.82453	exhaust
3514696	3515400	A	0.95303	effectively
3515480	3515724	A	0.99939	an
3515762	3516392	A	0.84026	arbitrary
3516456	3516684	A	0.99999	amount
3516722	3516876	A	1.0	of
3516898	3517820	A	0.51331	entropy.
3519520	3520270	A	0.99865	So
3521360	3521772	A	0.99993	any
3521826	3522232	A	0.70762	machine
3522296	3522524	A	0.94496	has
3522562	3522812	A	1.0	to
3522866	3523512	A	0.98708	dissipate
3523576	3524196	A	0.99997	entropy
3524248	3524416	A	0.99944	as
3524438	3524576	A	0.99998	it
3524598	3525340	A	0.67914	runs
3525500	3526064	A	0.75	to
3526182	3526512	A	0.754	fill
3526566	3526784	A	1.0	up
3526822	3527410	A	0.99999	this
3527940	3528256	A	0.9998	kind
3528278	3528464	A	1.0	of
3528502	3529520	A	0.72724	arbitrary
3531620	3532124	A	0.71097	sink
3532172	3532336	A	1.0	of
3532358	3532924	A	0.86581	entropy
3532972	3533196	A	0.77311	that's
3533228	3533424	A	0.98	the
3533462	3533932	A	0.99982	classical
3533996	3534176	A	0.99997	rest
3534198	3534336	A	1.0	of
3534358	3534448	A	1.0	the
3534454	3535116	A	0.82677	Universe.
3535228	3535552	A	1.0	Now,
3535606	3535964	A	0.99992	compare
3536012	3536176	A	0.99999	that
3536198	3536336	A	1.0	to
3536358	3536556	A	1.0	the
3536598	3536896	A	0.99453	picture
3536928	3537076	A	0.71309	in
3537098	3537456	A	0.97261	Quantum
3537488	3538180	A	0.9989	theory.
3538680	3538996	A	1.0	The
3539018	3539296	A	0.99994	picture
3539328	3539476	A	0.82949	in
3539498	3539776	A	0.98555	Quantum
3539808	3540144	A	0.82187	theory
3540192	3540452	A	0.99991	is
3540506	3540724	A	1.0	the
3540762	3541184	A	0.99478	Universe,
3541232	3541444	A	1.0	by
3541482	3541984	A	0.99996	definition,
3542032	3542196	A	0.99025	is
3542218	3542356	A	0.99996	an
3542378	3542960	A	0.94454	isolated
3543040	3543670	A	1.0	system.
3544600	3545156	A	0.99997	So
3545258	3546004	A	0.60059	its
3546202	3546756	A	0.99979	total
3546858	3547460	A	0.89364	information
3547610	3548116	A	0.99983	content
3548218	3548544	A	0.94608	doesn't
3548592	3549190	A	0.81398	change,
3551020	3551480	A	0.62804	right?
3551550	3551972	A	0.99856	It's
3552036	3552564	A	0.99993	evolving.
3552612	3553720	A	0.81044	unitarily
3554300	3555188	A	0.98308	unitary
3555284	3555908	A	0.99888	operations
3556004	3556564	A	0.68856	preserve
3556612	3557210	A	0.99999	information,
3557740	3558056	A	0.99988	so
3558078	3558308	A	0.58877	they're
3558324	3558504	A	0.99821	just
3558542	3558840	A	0.99999	moving
3558910	3559384	A	0.99998	information
3559502	3560170	A	1.0	around.
3562800	3563550	A	0.99016	So
3566480	3566796	A	0.99955	from
3566818	3566956	A	1.0	the
3566978	3567116	A	1.0	point
3567138	3567228	A	1.0	of
3567234	3567404	A	0.65398	view
3567442	3567596	A	1.0	of
3567618	3567804	A	0.99991	any
3567842	3568188	A	0.9988	local
3568274	3568910	A	0.99998	system,
3570560	3570876	A	1.0	the
3570898	3571228	A	0.73342	local
3571314	3571612	A	0.99999	system
3571666	3571884	A	0.8801	is
3571922	3572220	A	0.99989	getting
3572290	3572764	A	0.99991	information
3572882	3573116	A	0.99997	from
3573138	3573372	A	0.61005	its
3573426	3574052	A	0.99864	environment,
3574136	3574336	A	0.99993	so
3574358	3574496	A	0.99984	it
3574518	3574796	A	0.98592	sees
3574828	3575024	A	0.99978	its
3575062	3575852	A	0.90726	environment
3575996	3576524	A	0.99985	losing
3576572	3577024	A	0.99995	information,
3577142	3577424	A	0.99954	so
3577462	3577884	A	0.93285	gaining
3577932	3578800	A	0.99991	entropy.
3580900	3581264	A	0.99871	What
3581302	3581504	A	0.99962	this
3581542	3581836	A	0.58358	tells
3581868	3582064	A	1.0	us
3582102	3582304	A	0.99974	is
3582342	3582930	A	0.68619	that
3583300	3584476	A	0.98828	entropy
3584668	3585024	A	0.99998	is,
3585062	3585168	A	0.99998	in
3585174	3585584	A	0.64927	fact,
3585702	3586370	A	0.99858	not
3589240	3589604	A	0.9	a
3589642	3590288	A	0.86603	globally
3590384	3591380	A	0.99633	definable
3591720	3592400	A	0.90663	quantity.
3592480	3593056	A	0.88023	Entropy
3593088	3593236	A	0.98894	is
3593258	3593492	A	0.79446	always
3593546	3593984	A	0.99994	defined
3594032	3594432	A	0.99821	relative
3594496	3594724	A	0.97	to
3594762	3594964	A	0.99999	some
3595002	3595840	A	0.51621	observer,
3596000	3596420	A	0.99996	some
