start	end	speaker	wconfidence	text
3637902	3638056	C	1.0	think
3638078	3638312	C	0.95951	again
3638366	3638584	C	1.0	about
3638622	3638872	C	1.0	doing
3638926	3639144	C	0.99948	an
3639182	3640040	C	0.97152	experiment
3641040	3641356	C	0.98861	in
3641378	3641612	C	1.0	which
3641666	3641836	C	0.94	a
3641858	3642092	C	0.97	state
3642146	3642364	C	0.99996	is
3642402	3642824	C	0.99398	prepared
3642872	3642988	C	1.0	and
3642994	3643164	C	0.72433	then
3643202	3643464	C	0.99883	it's
3643512	3644380	C	0.99916	measured,
3645280	3645788	C	0.97838	this
3645874	3646616	C	0.99185	quantum
3646728	3647390	C	1.0	process
3647760	3648172	C	0.80831	is
3648226	3648492	C	1.0	a
3648546	3649148	C	1.0	process
3649314	3649836	C	1.0	through
3649938	3650590	C	0.77236	time
3651360	3651772	C	1.0	with
3651826	3652312	C	0.99744	respect
3652376	3652700	C	1.0	to
3652770	3653390	C	0.99964	some
3654820	3655724	C	0.99994	classical
3655852	3656720	C	0.95742	clock
3657620	3658080	C	0.99999	that
3658150	3658576	C	0.99996	actually
3658678	3659372	C	0.96191	provides
3659436	3659712	C	1.0	the
3659766	3660128	C	0.99999	time
3660214	3660924	C	0.43254	coordinate
3660972	3661232	C	0.99999	for
3661286	3661552	C	1.0	the
3661606	3662400	C	0.80975	experiment.
3663700	3664450	C	0.99957	So
3666920	3667380	C	0.96252	this
3667450	3668000	C	0.88801	classical
3668080	3668544	C	0.9998	clock
3668592	3668900	C	0.70697	is
3668970	3669590	C	0.99999	some
3670200	3671072	C	0.96887	external
3671136	3671680	C	0.68293	reference
3671760	3672500	C	0.99941	frame
3673960	3674710	C	0.78937	that
3676440	3676852	C	0.67	a
3676906	3677172	C	1.0	one
3677226	3677444	C	0.99998	here
3677482	3677636	C	0.99934	in
3677658	3677844	C	1.0	this
3677882	3678660	C	0.99984	notation
3679720	3680180	C	0.87102	is
3680250	3680580	C	0.99999	using
3680650	3681076	C	0.51824	as
3681178	3681492	C	1.0	part
3681546	3681764	C	1.0	of
3681802	3682100	C	0.78582	her
3682170	3682752	C	0.99998	classical
3682816	3683620	C	0.99999	memory.
3685480	3685904	B	0.53639	Right.
3685962	3686570	C	0.99992	Again,
3687900	3688308	C	0.65291	it's
3688324	3688504	C	0.57	a
3688542	3688884	C	0.99999	memory
3688932	3689192	C	0.82972	because
3689246	3689556	C	0.99022	it's
3689588	3689832	C	1.0	something
3689886	3690244	C	0.95264	that's
3690292	3690804	C	0.382	assumed
3690852	3691112	C	0.99998	not
3691166	3691432	C	1.0	to
3691486	3692090	C	0.99591	change.
3695600	3695964	C	0.99997	This
3696002	3696156	C	0.99999	will
3696178	3696316	C	0.99999	be
3696338	3696476	C	0.99993	kind
3696498	3696588	C	1.0	of
3696594	3696716	C	0.84	the
3696738	3697020	C	0.90469	heart
3697090	3697420	C	1.0	of
3697490	3697724	C	0.84	the
3697762	3698264	C	0.59691	discussion
3698312	3698476	C	0.99997	in
3698498	3699048	C	0.57	September
3699144	3699790	C	0.70311	that
3700400	3700908	C	0.99999	time
3700994	3701292	C	1.0	and
3701346	3701848	C	0.99103	memory
3701944	3702300	C	0.8	and
3702370	3702796	C	1.0	object
3702898	3703908	C	0.68233	persistence
3704024	3704784	C	0.99629	are
3704982	3705776	C	0.99977	all
3705958	3706448	C	0.99999	different
3706534	3707004	C	0.99985	names
3707052	3707216	C	0.99997	for
3707238	3707472	C	0.59636	this
3707526	3707792	C	0.99996	same
3707846	3708396	C	0.88356	assumption
3708428	3708576	C	0.68682	that
3708598	3708784	C	0.99948	we
3708822	3709024	C	0.99998	make
3709062	3709264	C	0.99992	about
3709302	3709504	C	1.0	the
3709542	3710130	C	0.93184	world.
3717160	3717476	A	0.94588	Thank
3717498	3717684	A	0.99938	you,
3717722	3718420	A	0.99708	Chris.
3719000	3719364	B	0.99835	Thank
3719402	3719796	B	0.99766	you.
3719898	3720116	C	1.0	I
3720138	3720324	C	0.95	am
3720362	3720468	C	0.94889	going
3720474	3720596	C	0.91	to
3720618	3720804	C	0.99991	have
3720842	3721428	C	1.0	to
3721594	3722310	C	0.54535	so.
3723480	3723892	A	0.99973	Only
3723946	3724164	A	0.99676	for
3724202	3724452	A	1.0	now
3724506	3725110	A	0.99719	though.
3725800	3726260	C	0.99663	Yeah,
3726330	3726612	C	0.5547	only
3726666	3726884	C	0.99989	for
3726922	3727510	C	0.64	now.
3728220	3728536	C	0.99	I
3728558	3728696	C	0.99999	will
3728718	3729252	C	0.72545	nonetheless
3729316	3729812	C	0.99846	persist
3729876	3730760	C	0.62672	someplace.
3731820	3732184	B	0.99914	Thank
3732222	3732376	B	0.99904	you,
3732398	3733156	B	0.99478	Chris,
3733348	3733656	B	0.7885	so
3733678	3733960	B	0.64312	much,
3734030	3734660	B	0.86102	Chris.
3734820	3735528	C	0.62468	Okay,
3735694	3736410	C	0.99845	awesome.
3737100	3737416	C	0.68937	See
3737438	3737816	C	0.6343	you.
3737918	3738184	C	0.99693	Thanks
3738222	3738424	C	0.99973	very
3738462	3739050	C	0.85508	much.
3739580	3740084	A	0.99545	Measure
3740132	3740296	A	0.99983	you
3740318	3740890	A	0.79678	later.
3745500	3746048	A	0.15049	Andrew,
3746084	3746236	A	0.99827	if
3746258	3746396	A	0.99991	you
3746418	3746652	A	0.99947	wanted
3746706	3747310	A	1.0	to
3747840	3748344	A	0.701	drop
3748392	3748652	A	0.99998	any
3748706	3749310	A	0.99984	other
3750400	3750968	A	0.55261	cues
3751064	3751324	A	0.99996	or
3751362	3752140	A	0.99966	clues
3752800	3753550	A	0.99922	or
3754820	3755232	A	0.99995	bring
3755286	3755456	A	1.0	us
3755478	3755568	A	1.0	a
3755574	3755744	A	0.99688	little
3755782	3755936	A	0.99999	bit
3755958	3756096	A	1.0	of
3756118	3756256	A	1.0	a
3756278	3757036	A	0.83235	preparation
3757148	3757424	A	0.99999	for
3757462	3757664	A	0.99997	where
3757702	3757868	A	0.99989	we're
3757884	3757968	A	0.99922	going
3757974	3758048	A	1.0	to
3758054	3758176	A	0.99999	be
3758198	3758652	A	0.95119	heading
3758716	3759184	A	0.96812	in
3759302	3759804	A	0.99988	lecture
3759852	3760160	A	1.0	five,
3760230	3760416	A	0.99997	that
3760438	3760528	A	0.99998	would
3760534	3760656	A	0.99939	be
3760678	3760864	A	0.99995	pretty
3760902	3761490	A	0.99799	cool.
3763300	3763712	B	0.9994	Sure.
3763766	3763984	B	0.66888	So,
3764022	3764128	B	0.88	I
3764134	3764448	B	0.86729	mean,
3764534	3765228	B	0.98987	I'm
3765404	3765636	B	0.95	a
3765638	3765876	B	0.98072	little
3765938	3766256	B	0.99662	aware
3766288	3766484	B	1.0	of
3766522	3766736	B	0.99921	what's
3766768	3766964	B	0.99977	coming
3767002	3767156	B	0.99963	in
3767178	3767504	B	0.98993	lecture
3767552	3768150	B	0.74	five.
3769560	3770016	B	0.6428	It's
3770048	3770630	B	0.9967	about
3771080	3771588	B	0.9997	space
3771674	3771924	B	0.99	and
3771962	3772212	B	0.99997	time
3772266	3772580	B	1.0	and
3772650	3773124	B	0.9985	how
3773242	3773764	B	0.95226	space
3773882	3774164	B	0.98	may
3774202	3774740	B	0.99389	be
3774890	3775300	B	0.53891	sorry,
3775370	3775652	B	0.99981	time
3775706	3775828	B	0.99	may
3775834	3776004	B	0.99848	be
3776042	3776148	B	1.0	a
3776154	3776324	B	0.999	little
3776362	3776564	B	0.99995	more
3776602	3777136	B	0.99227	fundamental
3777168	3777364	B	0.99998	than
3777402	3777748	B	0.99988	space
3777834	3778084	B	0.99979	for
3778122	3778508	B	0.99907	reasons
3778544	3778744	B	0.98004	that
3778782	3779044	B	0.98281	Chris
3779092	3779304	B	0.99995	will
3779342	3779930	B	0.9842	show
3783100	3783464	B	0.9998	has
3783502	3783608	B	1.0	a
3783614	3783736	B	0.99997	lot
3783758	3783848	B	1.0	to
3783854	3783976	B	0.99984	do
3783998	3784136	B	0.99994	with
3784158	3784296	B	1.0	the
3784318	3784596	B	0.99967	notion
3784628	3784824	B	1.0	of
3784862	3784968	B	0.99987	how
3784974	3785144	B	0.64385	you
3785182	3785556	B	0.9998	define
3785588	3785688	B	0.99	a
3785694	3786244	B	0.93423	clock.
3786372	3786664	B	0.67697	As
3786702	3786904	B	0.94238	in
3786942	3787096	B	0.99978	we
3787118	3787256	B	0.99997	need
3787278	3787416	B	1.0	to
3787438	3787672	B	0.99988	think
3787726	3788330	B	0.99874	hard
3788940	3789690	B	0.9988	about
3790780	3791096	B	0.99921	what
3791118	3791304	B	0.75746	are
3791342	3791496	B	1.0	the
3791518	3791796	B	0.81173	bare
3791828	3792340	B	0.99197	minimum
3792420	3793320	B	0.64203	ingredients
3794140	3794456	B	0.99962	for
3794478	3794664	B	0.99988	you
3794702	3794808	B	1.0	to
3794814	3794984	B	0.99922	talk
3795022	3795188	B	0.92011	about
3795214	3795308	B	1.0	the
3795314	3795656	B	0.99855	existence
3795688	3795836	B	1.0	of
3795858	3795948	B	1.0	a
3795954	3796696	B	0.79906	clock.
3796888	3797196	B	0.99921	These
3797218	3797500	B	0.98068	are
3797570	3797816	B	0.99045	deep,
3797848	3798424	B	0.85968	fundamental,
3798472	3798684	B	0.99989	almost
3798722	3799352	B	0.99464	philosophical
3799416	3799692	B	0.99996	questions
3799746	3799916	B	0.99999	that
3799938	3800316	B	0.55926	are
3800418	3801528	B	0.96862	overlooked.
3801704	3802188	B	0.99	And
3802274	3802524	B	1.0	the
3802562	3802764	B	0.99998	good
3802802	3803100	B	0.99997	news,
3803170	3803356	B	1.0	and
3803378	3803608	B	0.79541	that's
3803624	3803756	B	1.0	the
3803778	3804216	B	0.30635	Saskin
3804248	3804408	B	0.99878	talk
3804434	3804672	B	0.89592	that
3804726	3805036	B	0.99565	Chris
3805068	3805216	B	1.0	and
3805238	3805376	B	1.0	I
3805398	3805970	B	0.99719	were
3806420	3807004	B	0.94931	referring
3807052	3807312	B	0.72	to
3807366	3807536	B	0.99941	is
3807558	3807792	B	0.89074	that
3807846	3808400	B	0.99858	other
3808550	3809056	B	0.99996	people,
3809158	3809664	B	0.95912	especially
3809782	3809968	B	0.99996	in
3809974	3810096	B	0.98	the
3810118	3810304	B	0.99923	high
3810342	3810736	B	0.99978	energy
3810838	3811490	B	0.99936	community,
3812020	3812432	B	0.99891	are
3812486	3812752	B	0.99999	also
3812806	3813072	B	0.99976	looking
3813126	3813296	B	0.99984	into
3813318	3813504	B	0.99774	these
3813542	3813840	B	0.99976	questions,
3813910	3814096	B	0.99999	which
3814118	3814256	B	0.99998	is
3814278	3814464	B	0.99998	very
3814502	3815004	B	0.99815	reassuring.
3815052	3815216	B	0.9828	So
3815238	3815376	B	0.76548	I'm
3815398	3815680	B	0.9993	talking
3815750	3815936	B	0.92	at
3815958	3816668	B	0.38907	Wheaton,
3816844	3817804	B	0.14696	Suskin,
3817932	3818572	B	0.67408	Harlow,
3818636	3819280	B	0.96	Et
3819860	3820610	B	0.67163	are
3821320	3821636	B	0.99846	there
3821658	3821796	B	0.81018	is
3821818	3821908	B	1.0	a
3821914	3822176	B	0.99919	recent
3822208	3822548	B	0.99961	talk
3822634	3822836	B	0.99997	on
3822858	3823360	B	0.99541	YouTube
3823440	3823636	B	0.99998	where
3823658	3823844	B	0.9987	they
3823882	3824132	B	0.99823	talk
3824186	3824884	B	0.99992	about
3825082	3825396	B	0.99952	what
3825418	3825556	B	0.99844	does
3825578	3825668	B	0.99989	it
3825674	3825844	B	0.99995	mean
3825882	3826084	B	0.99996	for
3826122	3826324	B	0.9999	something
3826362	3826468	B	1.0	to
3826474	3826596	B	0.99989	be
3826618	3827190	B	0.98	a
3827720	3828528	B	0.97591	does,
3828714	3829016	B	0.98714	how
3829038	3829224	B	0.99974	long
3829262	3829464	B	0.99695	does
3829502	3829608	B	0.58	a
3829614	3829924	B	0.99768	clock
3829972	3830570	B	0.93137	last?
3830940	3831256	B	0.94	And
3831278	3831656	B	0.86069	then
3831758	3832084	B	0.98874	Chris
3832132	3832296	B	0.99967	will
3832318	3832504	B	0.99998	also
3832542	3832744	B	0.99966	talk
3832782	3833080	B	0.99862	about
3833150	3833770	B	0.98122	space.
3834300	3834616	B	0.99	And
3834638	3834776	B	1.0	the
3834798	3835252	B	0.98895	punchline
3835316	3835496	B	1.0	of
3835518	3835848	B	0.99996	it
3835934	3836184	B	0.99996	will
3836222	3836810	B	0.99971	be
3837340	3838090	B	0.98544	that
3840220	3840676	B	0.99898	there's
3840708	3840904	B	0.99979	obviously
3840942	3841096	B	0.94	a
3841118	3841492	B	0.99023	physics
3841556	3842004	B	0.99999	approach
3842052	3842360	B	0.59	to
3842430	3842932	B	0.44854	emergent
3842996	3843272	B	0.80173	space
3843326	3843652	B	0.4036	time,
3843726	3843964	B	1.0	which
3844002	3844300	B	0.99995	is
3844370	3844844	B	0.98601	very
3844962	3845896	B	0.99993	technical
3846088	3846444	B	1.0	and
3846482	3846636	B	0.99999	so
3846658	3847324	B	0.9093	on.
3847522	3848270	B	0.99997	But
3849440	3849804	B	1.0	from
3849842	3849996	B	0.99999	what
3850018	3850156	B	1.0	I
3850178	3851096	B	0.65195	understood,
3851288	3851596	B	0.87	I
3851618	3851756	B	0.99794	have
3851778	3851964	B	0.81772	yet
3852002	3852108	B	1.0	to
3852114	3852236	B	0.99943	see
3852258	3852396	B	1.0	the
3852418	3852990	B	0.99942	talk
3854160	3854716	B	0.99966	myself
3854818	3855470	B	1.0	first
3856160	3856524	B	0.99996	is
3856562	3856860	B	0.90812	that
3856930	3857116	B	0.99985	there
3857138	3857468	B	0.96203	is
3857554	3857756	B	1.0	a
3857778	3858264	B	0.9912	parallel
3858312	3859496	B	0.64904	biological
3859688	3860312	B	0.99997	approach
3860376	3860556	B	0.99993	as
3860578	3860764	B	0.71	to
3860802	3860956	B	0.99999	how
3860978	3861116	B	1.0	we
3861138	3861324	B	0.99994	learn
3861362	3861612	B	0.70031	out
3861666	3862600	B	0.98213	spacetime.
3862760	3863228	B	0.99997	So
3863314	3863852	B	0.99998	from
3863986	3864776	B	0.99985	developmental
3864808	3865320	B	0.99718	psychology
3865400	3865596	B	1.0	point
3865618	3865828	B	1.0	of
3865874	3866470	B	0.51338	you
3868360	3869088	B	0.72804	infants,
3869184	3869588	B	0.95	and
3869674	3869876	B	1.0	I
3869898	3870144	B	0.99986	suppose
3870192	3870356	B	0.99998	all
3870378	3870528	B	0.99996	kinds
3870544	3870676	B	1.0	of
3870698	3871440	B	0.99998	animals
3871600	3871876	B	0.99999	are
3871898	3872132	B	0.99993	not
3872186	3872928	B	0.82906	Born
3873104	3873616	B	0.99997	fully
3873648	3874064	B	0.97827	equipped
3874112	3874276	B	1.0	to
3874298	3874800	B	0.93636	perceive
3874880	3875712	B	0.8049	spacetime.
3875856	3876656	B	0.61169	Hence
3876768	3877044	B	0.62	the
3877082	3877504	B	0.57163	necessity
3877552	3877716	B	1.0	of
3877738	3877924	B	1.0	things
3877962	3878164	B	1.0	like
3878202	3878464	B	0.79427	play
3878522	3878696	B	1.0	and
3878718	3878856	B	0.99997	so
3878878	3879208	B	0.79328	on.
3879294	3879544	B	0.99966	So
3879582	3879784	B	0.99945	they
3879822	3880024	B	0.99998	can
3880062	3880696	B	0.99987	find
3880878	3881620	B	0.68445	correlations
3881700	3882330	B	1.0	between
3883100	3883636	B	0.99965	motor
3883668	3884068	B	0.9861	inputs
3884084	3884216	B	1.0	and
3884238	3884564	B	0.99999	visual
3884612	3885220	B	0.61375	inputs,
3885300	3885784	B	0.99508	right?
3885902	3886184	B	1.0	And
3886222	3886612	B	0.99968	eventually
3886676	3886904	B	0.99997	things
3886942	3887096	B	1.0	like
3887118	3887256	B	1.0	the
3887278	3887604	B	0.4842	mirror
3887652	3888248	B	0.99995	test,
3888414	3888696	B	1.0	which
3888718	3888904	B	0.99998	is
3888942	3889880	B	0.50672	nontrivial.
3890620	3890984	B	0.99996	No
3891022	3891608	B	1.0	human
3891774	3892116	B	0.99997	is
3892158	3892860	B	0.77942	Born
3893280	3893688	B	0.99981	passing
3893704	3893836	B	0.54	the
3893858	3894136	B	0.84629	mirror
3894168	3894412	B	0.99995	test
3894466	3895070	B	0.99999	already.
3895840	3896300	B	0.99995	So
3896370	3896604	B	0.99999	that
3896642	3896936	B	0.96162	implies
3896968	3897116	B	0.99999	that
3897138	3897228	B	1.0	at
3897234	3897404	B	0.99877	least
3897442	3898392	B	0.99972	biologically,
3898536	3898796	B	0.99996	it
3898818	3899052	B	0.99996	is
3899106	3899832	B	0.94096	nontrivial.
3899896	3900076	B	1.0	And
3900098	3900188	B	0.99997	it
3900194	3900364	B	0.99998	takes
3900402	3900556	B	1.0	a
3900578	3900764	B	1.0	few
3900802	3901096	B	0.92512	steps
3901128	3901372	B	0.99957	until
3901426	3901644	B	0.98737	you
3901682	3901836	B	0.99999	get
3901858	3902044	B	1.0	to
3902082	3902284	B	0.99997	have
3902322	3902572	B	0.99997	that
3902626	3902844	B	0.99997	sort
3902882	3903470	B	1.0	of
3905280	3905816	B	0.99762	spatial
3905848	3906632	B	0.99998	awareness.
3906776	3907470	B	0.99949	Right?
3907920	3908284	B	1.0	Now,
3908322	3908476	B	1.0	the
3908498	3908780	B	0.99999	interesting
3908850	3909084	B	0.99999	part,
3909122	3909276	B	0.81	at
3909298	3909544	B	0.99434	least
3909602	3909776	B	0.99998	for
3909798	3909984	B	1.0	me
3910022	3910492	B	0.99792	personally,
3910556	3911170	B	0.9999	is
3911540	3911856	B	0.99983	what
3911878	3912016	B	1.0	the
3912038	3912364	B	0.99282	physics
3912412	3912576	B	0.99975	side
3912598	3912736	B	1.0	of
3912758	3912944	B	0.7792	it
3912982	3913520	B	0.98384	is.
3913670	3914370	B	0.95	And
3915620	3916076	B	0.98394	I'm
3916108	3916304	B	0.9998	no
3916342	3916716	B	0.99992	expert
3916748	3916896	B	1.0	by
3916918	3917056	B	1.0	any
3917078	3917264	B	1.0	means,
3917302	3917468	B	0.99999	but
3917494	3917588	B	1.0	I
3917594	3917668	B	0.99999	think
3917674	3917796	B	0.99	the
3917818	3918016	B	0.99962	gist
3918048	3918196	B	1.0	of
3918218	3918548	B	0.9944	it
3918634	3918884	B	0.56473	might
3918922	3919076	B	0.99993	have
3919098	3919188	B	1.0	to
3919194	3919316	B	0.99986	do
3919338	3919620	B	0.99982	something
3919690	3919876	B	0.99996	with
3919898	3920208	B	0.97227	quantum
3920224	3920496	B	0.73616	error
3920528	3921380	B	0.95372	correction
3922520	3923744	B	0.57435	adseft
3923872	3924116	B	1.0	and
3924138	3924324	B	0.99981	so
3924362	3924950	B	0.98246	on.
3925720	3925988	B	0.9999	There
3925994	3926116	B	0.86684	was
3926138	3926276	B	1.0	a
3926298	3926388	B	0.99995	bit
3926394	3926516	B	1.0	of
3926538	3926628	B	1.0	a
3926634	3927056	B	0.99887	teaser
3927088	3927284	B	0.99982	about
3927322	3927616	B	0.98025	quantum
3927648	3927888	B	0.88814	error
3927904	3928444	B	0.99935	correction
3928512	3929128	B	0.52557	here
3929294	3929576	B	0.99792	in
3929598	3930170	B	0.8431	these.
3931340	3931704	B	0.65655	Yeah,
3931742	3931848	B	0.95	I
3931854	3931976	B	0.9991	mean,
3931998	3932196	B	0.5059	that's
3932228	3932468	B	0.94953	that's
3932484	3932664	B	0.99924	about
3932702	3932904	B	0.95407	all
3932942	3933048	B	1.0	I
3933054	3933224	B	0.99992	can
3933262	3933850	B	0.99082	say.
3934460	3934824	B	0.99876	But
3934862	3935064	B	0.99877	very
3935102	3935352	B	0.99693	looking
3935406	3935624	B	0.99999	forward
3935662	3935816	B	1.0	to
3935838	3935976	B	1.0	the
3935998	3936388	B	0.5175	biology
3936484	3937130	B	0.99578	also.
3937900	3938456	A	0.99911	Yeah,
3938558	3939304	A	0.9997	cool.
3939502	3940260	A	0.98755	Harris
3940340	3941028	A	0.99353	any
3941214	3941612	A	0.99967	last
3941666	3941976	A	0.99824	thoughts
3942008	3942156	A	0.99865	or
3942178	3942460	A	0.99999	anything
3942530	3942716	A	0.99999	you
3942738	3942876	A	0.99984	want
3942898	3943420	A	1.0	to
3943570	3943980	A	1.0	point
3944050	3944670	A	0.99989	towards?
3946000	3946508	D	0.99933	Basically,
3946594	3946748	D	1.0	I
3946754	3946924	D	0.94366	would
3946962	3947164	D	0.99998	like
3947202	3947548	D	1.0	to
3947634	3948028	D	0.99998	thank
3948114	3948508	D	0.99997	everyone
3948594	3948844	D	0.99998	for
3948882	3949352	D	0.99997	inviting
3949416	3950028	D	1.0	me.
3950194	3950524	D	0.68	I
3950562	3950812	D	0.99996	really
3950866	3951256	D	0.99985	enjoyed
3951288	3951870	D	0.99947	it
3952880	3953196	D	1.0	the
3953218	3953790	D	0.99856	whole
3955040	3956140	D	0.55682	Livestream.
3956740	3957104	D	1.0	I
3957142	3957730	D	0.9997	hope
3958260	3958624	D	0.99962	we
3958662	3959008	D	0.99995	have
3959094	3959392	D	0.99985	made
3959446	3959808	D	0.99999	some
3959894	3960720	D	0.9996	progress
3961060	3961810	D	0.99	and
3962180	3962640	D	0.99944	looking
3962710	3963088	D	0.99999	forward
3963174	3963810	D	1.0	to
3964340	3964704	D	1.0	the
3964742	3965330	D	0.99787	next
3966200	3966612	D	0.94	live
3966666	3967216	D	0.99236	streams
3967328	3967652	D	0.99914	number
3967706	3967972	D	1.0	five
3968026	3968532	D	0.61	and
3968666	3969012	D	0.99945	number
3969066	3969670	D	1.0	six.
3970840	3971590	D	0.98806	So
3972120	3972496	D	0.76879	that's
